416	283	5	24.58
1715	1049	3	28.65
101	1366	9	8.56
105	1291	5	8.97
153	5703	3	27.31
106	5709	3	15.3
201	375	3	8.22
142	191	5	6.85
1442	101	9	10.8
581	210	5	23.57
125	1434	3	10.75
200	252	4	9.96
460	671	6	43.42
2261	113	3	9.85
101	169	52	10.71
1375	117	3	8.53
379	7	33	104.37
103	2702	5	17.16
118	194	8	7.45
133	1017	5	21.67
301	114	8	12.97
101	3116	5	10.88
6158	102	3	8.85
4661	663	3	32.09
102	5946	3	8.85
3012	149	3	18.22
1158	12	11	8.46
257	295	3	8.56
156	102	43	11.97
210	3437	4	34.26
1017	370	5	35.81
110	5978	3	16.99
114	1567	3	7.88
550	189	3	10.01
2	261	15	27.07
1120	104	6	10.98
9	479	7	8.42
360	147	4	10.6
602	115	5	9.1
105	3506	4	15.1
674	103	9	12.61
150	485	4	11.75
6777	1025	3	39.23
303	5142	3	32.1
892	671	3	20.7
3863	2013	3	39.59
8	2590	3	8.12
2663	300	5	47.69
288	440	4	17.89
134	3303	3	18.31
282	161	4	8.59
154	183	9	23.14
475	536	4	23.35
596	442	3	16.11
548	654	3	18.47
1076	12	11	6.65
101	1625	8	9.05
252	284	3	8.08
3057	102	5	9.87
706	139	3	8.84
102	897	10	8.94
1271	655	4	33.32
7	289	51	194.15
2032	591	3	25.76
115	2488	4	17.04
8	85	8	21.71
255	1218	13	135.56
129	603	5	19.64
233	510	3	11.85
683	195	3	11.45
231	948	3	14.59
103	671	9	12.61
255	460	11	72.5
429	270	3	11.24
900	668	12	129.22
107	1037	5	8.47
105	4482	3	10.62
103	6934	3	13.4
456	169	4	13.24
435	5076	3	34.56
2551	975	5	57.76
129	1947	4	24.32
103	754	8	10.79
12	5051	4	7.23
244	261	6	24.77
1154	1254	3	26.65
112	677	5	9.7
244	145	6	13.94
792	138	3	9.5
212	161	5	10.32
4517	12	4	7.23
224	183	4	7.94
1295	1024	3	25.64
7	1566	5	8.5
12	142	90	38.09
548	1789	3	24.17
12	258	35	8.52
137	400	4	10.08
792	124	4	11.22
1991	12	8	14.47
346	442	3	12.91
2615	3904	4	62.95
4447	12	4	7.23
588	886	3	20.17
484	134	4	10.33
1309	16	8	52.16
3714	106	3	8.9
119	131	29	58.05
226	12	43	11.66
478	408	6	40.24
296	360	8	44.93
109	1322	4	7.89
234	279	3	7.7
191	371	5	18.36
12	243	35	24.2
270	104	23	44.61
12	101	1668	169.48
577	2392	3	26.53
3542	103	3	7.12
125	1792	4	18.08
149	562	3	8.21
363	138	4	8.84
1591	8	3	7.02
7158	180	3	27.78
1211	488	13	156.6
7	187	79	265.36
345	103	11	7.15
237	160	4	7.46
12	1436	9	7.92
217	158	5	9.89
3029	120	3	13.44
154	527	3	8.03
1631	17	4	16.32
179	248	6	17.49
820	5	3	15.67
173	373	4	12.16
12	3811	5	9.04
249	690	3	12.98
2	1183	5	11.74
683	114	4	6.95
1080	209	3	14.33
12	3727	5	9.04
109	2640	3	8.66
233	493	3	11.46
721	545	3	18.17
150	330	4	8.87
1526	114	3	7.28
1450	107	5	11.79
8	967	5	9.74
395	7332	3	33.68
150	131	7	6.76
258	12	35	8.52
13	282	4	11.46
196	1594	5	33.84
130	102	58	8.64
1174	102	8	8.89
1442	5440	3	41.78
1424	114	3	7.28
5897	579	3	35.83
317	1166	3	18.4
2546	917	3	30.52
396	192	3	7.84
7238	162	3	26.82
237	488	6	31.02
337	396	4	18.27
607	2620	6	74.03
121	1086	8	38.08
167	1911	4	23.82
103	3524	3	7.12
102	732	11	8.6
105	1816	4	8.43
782	9	5	7.34
374	277	4	16.14
671	1312	12	153.55
217	359	4	13.61
101	2097	7	10.03
296	285	3	8.95
155	1810	3	15.45
12	497	25	23.42
240	101	36	12.89
5065	212	3	29.81
879	7	15	47.85
85	303	3	16.78
2595	8	3	8.12
257	193	4	9.48
446	1873	3	23.53
807	17	4	10.27
1203	102	7	6.96
5483	1974	3	44.08
973	121	6	23.14
985	12	13	11.19
1029	2576	3	29.68
115	1642	6	28.36
291	209	5	16.32
562	953	3	20.06
439	208	3	9.71
478	237	3	11.28
172	397	3	7.56
105	484	10	14.5
132	174	7	9.96
7034	102	3	8.85
277	374	4	16.14
2261	274	4	32.24
413	388	3	13.42
814	161	3	10.76
581	164	23	190.95
9	2302	3	7.39
434	239	3	10.55
131	1035	3	10.03
122	363	33	200.58
101	5053	4	8.7
102	3859	4	7.32
2796	104	6	29.58
389	182	3	7.58
1974	2392	4	49.94
255	820	6	38.25
2641	1142	3	32.31
3624	101	5	10.88
7344	2671	3	46.35
260	17	6	8.13
8	152	18	9.02
101	3724	5	10.88
1510	108	4	8.35
103	1158	7	13.46
108	2867	3	8.45
129	465	6	22.8
1908	8	4	9.7
115	478	6	11.36
231	17	7	9.98
642	1416	3	23.13
108	461	18	55.1
2392	616	3	26.78
451	161	4	12.27
336	2	8	7.15
113	3368	5	31.81
102	124	77	12.27
102	6229	3	8.85
102	174	45	23.3
605	225	5	25.81
9	5507	3	16.41
180	106	16	7.58
274	316	3	9.08
1821	149	4	23.07
274	213	3	6.85
6029	102	3	8.85
3955	5248	3	50.17
431	102	15	6.86
268	113	12	22.4
1675	101	9	13.91
979	103	11	30.46
161	1113	3	12.23
283	5070	3	31.5
1105	1581	3	27.92
210	128	6	7.4
102	5974	3	8.85
102	6034	3	8.85
562	193	3	9.88
3074	191	3	20.1
625	474	3	16.73
747	171	3	10.92
2420	101	6	8.14
9	783	5	7.34
1182	151	4	18.68
1253	107	5	9.93
16	208	5	8.45
117	674	4	7.08
107	4839	3	11.26
861	1568	3	26.25
1655	105	5	13.24
2	2274	3	7.77
4190	123	4	29.29
3412	318	3	25.26
7	2125	4	8.06
3282	156	4	30.81
3422	101	5	10.88
17	941	3	6.96
5085	562	3	35.83
124	130	15	17.76
5005	12	4	7.23
236	129	64	593.54
1847	16	3	14.6
102	240	27	11.24
716	361	4	23.45
437	204	3	10.4
121	530	9	30.9
12	1748	7	7.67
1070	112	5	14.36
275	681	4	21.01
1253	439	3	20.39
716	1127	3	22.64
1403	116	4	12.32
167	202	5	9.25
3872	121	3	17.42
850	149	4	16.12
5046	7344	3	50.17
2698	7344	3	46.35
296	813	3	15.2
329	115	6	8.07
3169	103	3	7.12
567	205	3	10.48
2833	101	6	13.06
115	1113	5	14.63
428	319	3	11.92
727	165	3	10.36
2145	17	3	11.76
6653	214	3	29.56
674	1665	4	38.26
107	357	9	7.97
161	375	4	10.98
103	264	24	35.69
184	1556	6	40.94
215	113	9	8.18
2727	101	6	13.06
388	716	6	42.54
473	2818	5	53.21
168	1300	3	13.31
500	102	14	7.47
2818	473	5	53.21
3842	12	4	7.23
1947	300	3	21.19
106	3350	3	8.9
571	155	3	8.7
1434	125	3	10.75
189	119	8	7.79
103	3768	3	7.12
102	6503	3	8.85
135	311	5	10.45
965	251	3	15.06
3765	1974	4	54.5
104	1852	5	12.99
542	204	3	10.4
375	161	4	10.98
126	733	4	10.02
542	255	4	18.37
579	1007	4	30
193	375	4	12.59
193	546	14	95.24
110	2494	3	7.91
102	2708	5	9.87
2	1819	4	10.71
210	152	5	9.07
1886	17	3	10.94
303	451	3	12.27
151	4260	3	21.89
1271	621	3	22.58
126	171	8	8.26
1409	8	4	8.75
7	216	21	17.18
946	101	11	6.8
5446	1592	3	42.45
617	150	3	8.56
367	4079	3	29.03
102	7077	3	8.85
953	562	3	20.06
120	539	18	92.62
324	187	3	6.7
110	210	18	26.02
139	204	5	7.74
139	155	8	13.7
1251	105	5	8.97
5848	109	3	16.59
112	2123	3	8.94
2	1309	8	28.25
115	602	5	9.1
1310	123	3	8.93
866	144	4	16.21
1717	704	3	25.71
4678	12	4	7.23
2	549	13	36.32
1356	121	3	9.39
2298	12	7	12.66
291	386	10	62.66
107	1071	5	8.47
317	125	5	7.86
206	102	29	7.73
153	116	12	12.73
102	3419	4	7.32
977	101	11	9.84
1677	103	7	22.21
4915	101	4	8.7
2215	1560	3	32.22
1312	671	12	153.55
111	1694	3	7.05
447	1263	3	21.31
108	1909	4	10.14
120	1299	5	19.14
3052	716	6	75.24
296	158	6	17.3
109	1500	4	9.45
276	216	4	12.26
545	721	3	18.17
12	373	24	7.94
2029	691	4	38.65
110	1335	4	9.08
329	2514	3	23.67
106	1246	5	9.49
382	224	3	9.01
12	2780	6	10.85
4528	12	4	7.23
7	4150	4	16.85
300	487	3	12.29
101	2572	6	8.14
367	314	3	11.16
1531	240	7	56.91
374	3886	4	44.58
236	3190	3	23.65
101	4596	4	8.7
101	2420	6	8.14
817	127	3	6.9
101	4544	4	8.7
443	502	4	24.82
12	4117	4	7.23
165	131	7	8.18
130	220	5	6.63
1502	1644	5	56.99
12	4013	4	7.23
4901	12	4	7.23
281	1178	3	16.95
8	782	5	6.8
4147	12	4	7.23
2558	129	3	18.22
443	2854	3	26.08
667	970	3	21.2
534	212	3	11.3
288	346	16	115.59
102	601	12	6.8
110	463	9	15.78
102	677	11	7.69
1454	115	4	13.36
125	846	3	6.81
3620	5	3	25.39
5133	277	3	31.27
6929	7	3	12.63
1388	115	3	6.95
5097	8	3	16.01
13	324	3	7.73
12	3952	4	7.23
279	447	3	11.67
502	443	4	24.82
2219	126	3	13.14
1041	105	7	14.52
102	726	12	10.31
4437	12	4	7.23
4100	102	4	11.8
355	107	9	7.66
1113	121	4	12.35
7	423	34	129.01
109	330	11	14.44
116	2073	3	10.04
109	278	11	11.9
101	731	14	8.21
101	797	14	10.98
202	215	7	22.9
559	1973	3	26.53
111	2038	3	8.5
12	440	22	8.11
156	178	5	7.54
1540	114	4	12.2
1440	107	4	8.28
4574	105	3	10.62
101	2405	6	8.14
286	1128	3	17.41
5010	113	3	14.66
113	268	12	22.4
291	219	3	7.29
873	104	18	88.97
12	4801	4	7.23
655	1321	3	23.4
783	8	5	6.8
1680	809	3	25.57
101	2320	7	15.24
103	686	8	10.08
143	2961	3	17.79
388	8	8	8.25
101	985	11	8.18
474	276	3	11.96
1834	408	3	23.33
376	5236	3	33.36
212	282	4	11.97
194	1628	3	16.34
105	758	8	14.22
143	102	54	21.54
202	574	3	10.55
104	412	9	9.09
234	233	3	7.33
112	2524	3	9.88
12	16	84	26.17
101	1822	7	10.03
110	102	205	45.27
110	164	21	23.39
135	655	3	7.83
166	1524	3	14.37
1698	194	3	16.34
169	183	5	8.45
210	4458	4	39.25
208	695	3	12.03
488	237	6	31.02
121	616	4	8.29
17	279	6	8.64
4835	7	3	8.39
177	145	4	7.44
17	132	11	8.24
230	101	33	7.47
2596	9	4	14.52
1002	651	3	21.2
876	101	13	11.14
266	1211	13	137.04
2	1205	4	6.94
208	138	6	11.6
7	809	7	6.97
3623	7	4	12.1
4109	5483	3	50.17
246	257	3	7.51
105	1477	5	10.79
351	1231	3	18.94
937	130	4	14.18
716	13	5	25.79
354	203	3	7.61
390	184	3	7.58
106	784	7	12.67
142	4154	3	21.42
4311	121	3	17.42
315	356	3	10.59
111	2803	3	10.58
244	2119	3	20.94
1166	334	5	37.83
1404	109	6	17.35
138	507	4	11.63
3292	293	3	25.14
549	57	4	14.81
676	102	11	6.86
2564	105	4	10.89
1334	208	3	16.19
112	174	12	10.39
429	650	3	16.24
107	575	10	19.12
239	202	4	9.96
170	106	20	13.73
105	3063	4	12.64
5844	2	3	16.83
8	1197	7	18.99
1871	111	3	7.72
2809	104	3	6.99
142	517	3	7.3
2	2372	3	7.77
2538	7	6	19.8
384	1002	3	18.17
3052	8	6	32.05
102	1160	9	10.92
562	5085	3	35.83
3357	103	4	13.09
313	873	4	23.94
173	1670	5	38.07
536	1049	8	73.78
845	2178	3	27.88
250	113	13	24.12
12	898	13	7.44
1302	113	10	49.93
3338	118	3	14.52
116	118	20	8.06
294	189	4	10.57
581	266	13	99.77
121	1249	3	8.34
671	979	7	65.53
101	17	139	49.15
5367	4023	3	50.17
316	274	3	9.08
9	917	10	32.7
4672	21	3	32.95
172	937	3	12.15
267	542	3	12.26
409	102	24	39.12
197	532	3	9.59
5924	119	3	21.31
407	183	3	8.05
616	1974	3	25.76
151	327	4	9.19
358	149	15	78.82
386	181	3	7.33
103	1239	5	6.83
519	435	3	15.22
140	645	4	13.64
155	456	3	7.7
218	113	46	203
9	3409	4	17.02
125	290	8	17.34
716	376	3	15.97
5200	243	3	32.49
102	141	86	101.03
2717	122	6	43.7
578	111	6	10.6
603	193	4	16.16
1168	141	4	17.96
149	2998	3	18.22
105	4211	4	19.93
244	531	3	11.48
728	104	19	81.07
1013	9	6	15.84
2	6455	3	16.83
388	416	5	28.49
127	310	7	14.38
300	465	4	18.54
12	2890	6	10.85
295	363	3	10.5
292	3886	4	42.55
405	102	16	8.16
103	2328	4	8.99
149	190	13	43.73
176	185	5	9.2
494	797	5	36.92
104	6424	3	14.78
111	2105	3	8.5
240	274	9	43.1
191	327	9	41.26
545	607	12	113.92
137	134	12	23.26
555	121	5	11.4
640	161	4	14.82
2152	7045	3	44.08
782	16	3	9.75
144	449	3	6.67
475	349	3	12.96
1041	246	3	15.26
436	395	4	20.84
3696	102	4	7.32
155	1020	4	19.2
253	724	4	20.28
374	5137	3	33.36
2386	111	4	15.56
674	117	4	7.08
114	9	39	7.46
1827	108	6	21.71
209	141	5	7.78
1304	103	5	6.83
164	892	11	76.85
111	2551	6	31.64
2	1470	5	13.66
382	1466	3	20.53
118	2041	3	10.84
2790	515	6	71.45
314	257	5	19.74
5566	9	3	16.41
114	492	5	7.52
129	739	4	15.27
520	387	3	14.21
12	3842	4	7.23
3808	104	3	8.4
1300	168	3	13.31
179	119	12	17.6
101	1813	7	7.34
105	1996	4	9.53
120	525	5	11.01
2230	300	3	22.21
3278	654	3	30.72
169	224	5	10.88
111	7237	3	18.63
342	1476	7	62.07
126	334	5	8.44
129	5200	3	26.46
671	255	10	72.36
536	475	4	23.35
101	946	11	6.8
1028	107	6	11.6
671	204	4	17.86
3419	102	4	7.32
322	7131	3	32.1
2711	109	3	8.66
206	207	4	8.59
2050	113	3	8.91
128	761	6	23.31
1309	9	4	7.04
17	1407	3	9.06
1328	162	7	46.63
9	241	11	9.37
431	5247	3	34.19
545	490	4	24.48
2370	122	3	12.47
2519	9	6	27.24
1026	122	3	7.07
4079	367	3	29.03
160	692	3	9.66
3985	1053	4	53.19
215	16	5	8.56
2276	12	7	12.66
123	4190	4	29.29
762	114	4	7.69
3074	105	3	7.14
101	4689	4	8.7
159	831	3	10.56
109	2311	3	7.55
361	179	3	6.98
249	260	3	7.51
7	2538	6	19.8
948	417	3	18.27
293	233	3	8.58
3348	102	4	7.32
8	543	7	8.9
1091	12	11	6.65
376	253	6	28.16
129	282	5	12.03
1274	1295	3	26.6
155	259	4	7.61
228	248	3	6.67
486	113	6	10.18
7	6929	3	12.63
889	3681	3	32.1
667	103	9	11.87
189	331	3	6.88
8	2661	3	8.12
3350	132	3	18.05
1494	882	3	25.58
654	548	3	18.47
473	1563	6	55.42
963	1047	3	23.42
5137	277	3	31.27
110	1072	4	7.11
102	322	26	21.03
125	184	7	6.77
482	114	5	6.97
151	144	7	10.25
334	102	18	7.66
114	748	6	15.18
4923	12	4	7.23
129	486	3	7.61
914	3973	4	51.52
103	1304	5	6.83
129	435	5	16.78
2	706	6	9.9
290	383	7	37.26
127	817	3	6.9
1272	12	10	7.16
128	400	4	6.98
1424	2040	3	31.2
101	2980	6	13.06
339	410	3	11.96
102	5962	3	8.85
532	227	3	11.21
107	142	22	12.02
123	2391	5	28.36
1073	101	10	8.3
7159	103	3	13.4
111	1595	3	7.05
1312	460	5	41.67
111	1423	5	16.45
121	1310	4	14.31
250	221	3	6.77
101	111	179	7.6
167	101	58	15.62
103	4842	3	9.13
107	101	327	36.79
2433	535	3	26.78
105	2652	3	7.14
134	137	12	23.26
258	1638	3	18.81
225	13	4	9.65
400	169	3	7.25
4689	101	4	8.7
204	1380	3	16.32
7	3575	4	12.1
205	324	3	7.32
566	321	3	14.72
1974	616	3	25.76
1351	102	7	6.96
1330	12	11	14.06
2861	2	3	8.89
4857	12	4	7.23
102	159	40	7.81
987	105	5	8.22
487	300	3	12.29
110	1089	5	10.44
677	112	5	9.7
247	713	3	13.44
111	233	9	9.88
298	219	3	7.39
8	336	10	10.42
454	1160	3	20.27
638	728	7	59.37
287	221	3	7.54
9	1740	4	11.33
1092	111	5	12.88
359	907	3	16.81
462	201	3	9.17
151	7	104	337.65
198	261	3	6.69
420	317	3	12
522	3985	4	47.62
102	4819	4	11.8
2506	264	3	21.44
1604	103	9	33.97
196	1665	3	18
2	1712	5	16.2
2082	132	3	14.29
4487	7	3	8.39
779	9	6	10.89
300	1947	3	21.19
2872	133	3	16.46
2795	140	3	17.53
2524	112	3	9.88
274	198	13	65.98
105	1515	4	6.72
736	166	4	15.68
497	129	18	120.95
302	222	3	7.99
354	240	3	8.96
458	151	3	7
208	110	11	7.77
4030	424	3	29.88
1972	2242	4	49.94
105	102	282	58.04
599	733	3	18.63
5701	102	3	8.85
970	121	3	7.11
2119	244	3	20.94
12	692	17	10.58
122	242	35	172.06
489	2265	3	25.63
104	972	6	9.45
1407	17	3	9.06
167	2874	5	39.76
3949	104	3	10.46
127	968	3	7.54
4955	9	3	16.41
1502	113	4	11.61
774	128	3	7
300	603	3	13.6
146	238	4	8.27
5139	160	3	27.03
759	111	7	18.06
254	4549	4	41.06
692	160	3	9.66
228	2088	3	20.39
12	228	43	12.51
225	2227	3	20.48
107	4313	3	11.26
105	807	14	46.5
101	887	13	11.14
295	335	3	9.97
2616	437	3	27.3
577	616	3	17.83
1262	408	4	30.48
1646	1178	4	40.39
561	563	5	34.35
1400	105	5	10.79
2494	110	3	7.91
2	6627	3	16.83
101	4222	4	8.7
157	2585	4	26.37
456	125	4	7.61
226	112	20	47.84
115	6926	3	19.77
127	1170	3	9.16
305	559	5	28.44
62	199	8	23.98
210	724	16	134.05
165	444	3	7.56
426	272	3	11.31
12	1452	8	9.23
2	3945	3	12.46
381	248	3	9.77
1349	118	4	13.39
190	531	6	28.02
126	113	22	12.06
2563	880	3	28.9
262	364	3	9.78
5142	303	3	32.1
190	329	3	7.69
12	1198	11	8.46
109	118	44	28.08
542	979	3	20.22
378	1202	9	83.87
964	103	7	10.51
123	1414	5	20.69
3904	3575	3	43.44
110	403	8	10.22
164	2324	7	63.85
318	103	14	11.45
1353	124	3	9.47
279	484	3	11.86
803	102	10	7.91
12	4050	4	7.23
1297	237	3	17.06
103	1803	7	22.21
258	542	4	18.64
674	196	6	31.09
1500	109	4	9.45
8	779	7	14.1
239	1691	3	18.51
388	464	3	14.32
115	1686	3	10.51
655	1271	4	33.32
6897	762	3	38.1
3168	505	4	42.03
310	127	7	14.38
489	178	4	14.26
1905	106	5	13.8
115	1762	4	14.38
888	124	3	7.36
5247	159	3	26.77
2766	105	3	7.14
1299	119	3	7.85
113	112	62	78.99
3143	546	3	28.88
142	745	3	9.15
240	113	10	12.52
166	555	4	13.7
4167	103	3	9.13
240	186	5	12.66
1925	103	4	6.64
270	429	3	11.24
143	582	3	8.03
635	573	3	17.59
102	1940	6	7.81
807	108	5	6.82
285	103	17	17.15
369	294	3	11.08
2896	2954	4	55.32
141	711	4	14.06
359	267	10	58.5
564	503	3	16.69
7062	105	3	14.94
649	558	3	17.62
4850	107	3	11.26
243	129	40	330.87
406	12	24	8.95
4979	102	4	11.8
237	167	8	25.4
131	1468	3	11.58
505	3168	4	42.03
144	8	18	7.85
634	101	15	7.22
2699	479	4	39.12
101	1855	7	7.34
194	898	3	12.47
3101	103	5	22.34
198	2493	4	28.82
654	1025	4	32.19
101	1675	9	13.91
12	304	36	20.42
12	236	65	118.13
122	630	4	8.23
234	264	4	12.08
1409	1393	3	28.97
1901	113	3	8.12
2176	115	4	15.58
12	9	358	60
101	1016	13	15.33
473	4416	4	46.75
1855	12	8	9.23
738	12	15	8.24
3714	102	4	7.32
898	194	3	12.47
373	12	24	7.94
512	105	8	8.88
456	155	3	7.7
101	2353	6	8.14
4796	227	4	40.29
114	1296	5	15.91
3003	127	3	14.57
1905	114	3	8.56
152	824	5	23.3
352	552	4	21.01
531	358	3	13.83
439	209	3	9.34
101	4476	4	8.7
105	2325	5	19.68
110	4020	3	12.61
1188	334	3	18.45
1440	336	4	30
356	101	26	12.88
1540	145	5	28.54
3572	101	4	8.7
104	133	62	108.21
460	324	3	12.52
110	1291	4	7.7
1202	301	4	26.93
257	329	4	15.53
480	126	7	20.2
85	9	8	22.71
2469	104	5	16.62
124	4466	3	18.09
275	156	4	8.4
3138	8	3	9.57
303	257	3	8.9
154	138	8	13.1
2224	8	3	7.02
374	193	3	7.64
282	212	4	11.97
4975	101	4	8.7
173	228	4	7.68
130	106	28	12.32
1842	105	7	25.71
3814	12	5	9.04
138	629	3	7.9
1873	446	3	23.53
2324	724	5	54.06
209	291	5	16.32
1683	102	6	7.81
114	127	19	9.72
132	3350	3	18.05
638	164	9	49.92
360	105	9	7.23
102	284	21	6.97
559	305	5	28.44
523	140	4	12.65
246	540	6	32.09
102	110	205	45.27
344	208	3	8.5
180	102	62	72.14
6491	102	3	8.85
2916	12	6	10.85
129	504	3	7.8
138	122	10	7.61
712	103	7	7.16
135	4755	3	20.55
103	1270	9	30.27
138	6430	3	25.63
203	1012	3	14.04
4484	4561	3	45.67
1200	120	3	7.65
1563	180	3	15.05
747	1130	3	23.25
184	346	13	69.45
103	460	14	21.94
255	671	10	72.36
1509	138	3	12.96
105	2731	4	12.64
103	6663	3	13.4
1412	200	3	15.65
152	210	5	9.07
955	7	7	9.05
102	1503	7	10
128	4759	4	30.94
154	2047	3	16.24
142	116	11	6.78
322	125	5	7.51
3805	124	3	15.91
294	109	9	7.48
167	591	3	9.17
4066	116	4	27.05
795	194	3	11.82
357	213	3	8.3
16	312	4	7.9
277	225	3	7.3
7	1974	4	6.79
122	172	47	214.02
581	414	12	102.54
243	3190	4	38.41
12	665	17	9.05
900	313	14	134.3
161	562	3	8.67
158	1144	3	12.47
112	322	11	21.2
2494	747	4	41.02
193	562	3	9.88
1055	101	10	10.19
2136	827	3	27.53
101	3966	4	8.7
1127	716	3	22.64
110	638	8	16.06
158	2817	3	18.52
463	724	11	100.23
1021	123	3	7.57
736	119	4	8.61
274	155	4	8.09
237	604	3	12.37
174	125	13	25.04
345	819	3	16.32
126	748	4	10.39
601	341	3	14.09
279	758	3	14.24
358	384	4	18.46
1693	694	3	24.67
298	397	5	24.08
420	124	7	18.59
622	139	3	8.1
414	581	12	102.54
1788	1160	3	28.68
194	544	3	9.8
108	245	10	7.28
2260	644	4	43.89
121	1572	4	16.02
2	2296	4	13.26
229	104	13	7.04
1157	154	3	12.42
404	133	5	12.92
122	187	13	24.13
424	115	8	17.66
2621	490	4	39.69
101	494	18	9.73
121	3727	3	15.24
12	4678	4	7.23
290	249	9	44.38
104	4183	3	10.46
102	4100	4	11.8
900	164	17	149.05
1204	105	6	13.17
102	6020	3	8.85
103	233	15	9.78
12	4271	4	7.23
280	289	4	13.92
496	127	4	7.97
517	1635	4	33.89
103	352	14	14.36
185	120	9	10.1
116	160	14	17.26
313	671	3	14.47
277	451	3	11.49
126	914	3	7
208	510	3	10.64
4455	101	4	8.7
775	277	3	14.55
365	236	15	101.23
283	463	3	11.88
118	3851	3	14.52
2430	113	3	9.85
1516	113	3	6.86
1847	9	4	10.19
2854	1364	3	32.86
102	333	19	7.75
371	190	4	13.05
124	102	77	12.27
1200	136	3	10.89
151	62	6	10.81
118	1544	3	8.72
5662	269	3	31.16
481	1015	4	29.14
128	1292	3	9.57
164	464	7	31.22
108	4881	3	12
129	487	5	17.41
8	12	366	44.95
622	2165	3	25.76
402	260	3	10.67
102	710	11	8.6
102	784	10	7.91
755	172	3	10.85
115	2226	3	10.51
7	439	10	7.17
12	1267	11	10.81
9	4011	3	12.05
237	570	3	12.14
488	543	3	16.03
136	119	12	9.36
638	210	6	31.75
1075	103	8	19.57
183	169	5	8.45
5009	336	3	28
119	1306	3	7.85
173	2935	3	19.52
638	313	3	13.95
2972	113	3	11.01
341	156	13	63.28
621	171	5	21.72
219	1867	3	18.27
341	304	3	10.2
636	5316	3	36.32
317	420	3	12
439	7	10	7.17
255	212	3	6.68
5507	8	3	16.01
5046	5612	3	50.17
349	1481	4	29.23
2698	5612	3	46.35
1514	104	4	7.32
525	120	5	11.01
346	184	13	69.45
101	746	13	6.96
135	1662	9	68.94
103	2203	4	7.69
5077	225	3	29.99
479	1036	4	28.82
384	289	4	16.63
4705	224	4	39.81
295	107	10	7.62
45	39	6	101.02
107	2315	3	6.66
813	296	3	15.2
126	1598	3	10.63
1399	1119	3	26.18
6248	102	3	8.85
121	1942	4	18.28
7374	123	3	21.96
9	4955	3	16.41
422	296	4	17.43
101	2132	7	10.03
17	1488	3	9.61
546	3143	3	28.88
102	3502	4	7.32
5822	892	3	38.45
1722	111	5	19.06
1568	861	3	26.25
9	17	36	19.62
3654	108	3	9.91
367	1202	4	28.12
129	670	3	9.13
105	5312	3	14.94
530	111	8	17.49
124	927	3	7.36
3271	103	3	7.12
171	1853	4	29.08
121	2392	4	19.76
124	1063	3	8.09
293	687	3	14.8
121	2604	4	21.63
2274	2	3	7.77
144	151	7	10.25
1566	540	3	23.2
3057	106	3	7.47
111	1092	5	12.88
1982	256	5	41.03
2038	2	4	11.86
653	144	3	8.62
381	181	3	7.19
1077	783	3	23.12
102	964	9	7.21
103	3357	4	13.09
108	684	6	8.64
1754	122	6	32.4
1206	156	5	26.74
605	979	3	21.2
458	743	4	25.86
180	7158	3	27.78
367	1323	3	20.09
183	426	4	13.42
134	1644	3	12.98
107	1791	5	14.28
203	179	5	10.19
2372	2	3	7.77
230	107	12	8.22
426	183	4	13.42
134	1824	3	13.71
118	1669	3	9.33
577	1974	3	25.51
484	105	10	14.5
2627	12	6	10.85
6034	102	3	8.85
101	2254	6	13.06
129	1962	4	24.32
4335	12	4	7.23
1866	136	3	13.82
373	337	3	12.06
7276	102	3	8.85
160	112	30	69.24
551	123	4	7.56
399	333	3	12.29
314	3896	4	42.71
510	7	11	12.54
224	169	5	10.88
4842	103	3	9.13
3720	104	3	8.4
593	184	4	15.34
388	5085	3	33.85
619	626	3	19.14
369	342	3	11.8
104	247	13	9.44
137	191	6	10.03
156	180	5	7.29
1559	12	10	12.43
224	4705	4	39.81
1419	121	5	21.63
147	107	21	15.12
327	151	4	9.19
101	2407	6	8.14
938	600	3	20.54
101	2511	6	13.06
113	274	17	43.07
724	110	17	73.64
115	1854	3	8.77
1740	1141	3	30.05
253	5236	3	30.65
158	663	3	9.16
105	5699	3	14.94
1025	654	4	32.19
183	224	4	7.94
7077	102	3	8.85
12	4014	4	7.23
104	3807	3	8.4
1433	109	11	60.97
5709	106	3	15.3
978	114	4	10.1
5480	1973	3	45.11
668	210	5	24.84
513	108	7	8.72
113	3706	4	20.52
117	1215	3	7.92
668	313	16	145.58
207	287	3	7.11
595	614	4	26.73
612	279	3	13.16
193	2558	3	20.03
1113	115	5	14.63
247	156	4	7.55
775	716	3	20.3
1415	128	3	10.08
301	1574	3	20.47
1918	233	3	19.46
748	114	6	15.18
16	1309	8	52.16
497	365	18	166.93
108	430	7	6.96
194	12	56	18.3
1149	16	3	11.64
523	124	4	8.78
16	1138	4	18.75
1464	114	6	24.37
256	579	3	12.29
1129	561	4	31.23
636	213	3	11.45
185	102	45	27.6
142	149	6	7.04
142	249	5	9.83
1086	1667	8	99.36
167	12	60	7.86
1117	16	3	11.64
102	1600	7	10
2998	149	3	18.22
408	1014	4	29.14
115	1344	4	11.7
127	608	5	14.25
231	1481	3	17.47
400	141	4	9.98
181	497	3	8.8
101	5021	4	8.7
212	2218	7	69.98
681	133	3	7.52
107	143	19	7.58
103	485	10	9.93
5822	210	3	29.4
112	226	20	47.84
181	101	48	9.28
12	4556	4	7.23
