6150	2592
4446	2593
30	2594
331	2595
5212	2596
3782	2597
8966	2598
1410	2599
4301	2600
8978	2601
2981	2602
3517	2603
1936	2604
5361	2605
873	2606
19	2607
5314	2608
6154	2609
2166	2610
7314	2611
279	2612
7797	2613
3114	2614
593	2615
593	2616
2283	2617
6811	2618
2703	2619
6365	2620
2072	2621
4068	2622
4262	2623
5395	2624
387	2625
336	2626
28	2627
1939	2628
7884	2629
6071	2630
3700	2631
3428	2632
7699	2633
2384	2634
4070	2635
7629	2636
8641	2637
4075	2638
7882	2639
2953	2640
8822	2641
7798	2642
1055	2643
4841	2644
6262	2645
2984	2646
6937	2647
2129	2648
2428	2649
2538	2650
6936	2651
8999	2652
860	2653
2615	2654
2233	2655
7104	2656
3710	2657
7493	2658
784	2659
8939	2660
769	2661
8729	2662
4972	2663
538	2664
9	2665
9036	2666
372	2667
6161	2668
7187	2669
3283	2670
142	2671
1129	2672
377	2673
6205	2674
7430	2675
7378	2676
1056	2677
6184	2678
5678	2679
7338	2680
3895	2681
4580	2682
99	2683
4187	2684
7833	2685
8544	2686
8458	2687
811	2688
7863	2689
16	2690
1655	2691
1537	2692
4331	2693
1279	2694
7893	2695
4641	2696
4371	2697
8070	2698
3401	2699
1798	2700
6424	2701
3399	2702
4163	2703
5447	2704
3235	2705
42	2706
8028	2707
8952	2708
2337	2709
170	2710
6324	2711
7946	2712
738	2713
211	2714
7344	2715
2243	2716
4496	2717
4996	2718
6297	2719
286	2720
5316	2721
2952	2722
2176	2723
102	2724
1144	2725
2206	2726
6220	2727
1283	2728
7172	2729
3625	2730
8613	2731
5937	2732
4211	2733
419	2734
3690	2735
5634	2736
340	2737
2012	2738
1281	2739
6765	2740
32	2741
5504	2742
1096	2743
863	2744
6462	2745
8597	2746
1631	2747
1525	2748
7363	2749
2768	2750
2767	2751
7121	2752
1043	2753
1008	2754
1420	2755
4010	2756
1588	2757
7039	2758
1121	2759
7564	2760
1041	2761
2272	2762
2950	2763
6633	2764
5347	2765
551	2766
7656	2767
2504	2768
3995	2769
8947	2770
1357	2771
549	2772
5	2773
5	2774
7908	2775
3617	2776
7899	2777
3569	2778
4383	2779
6361	2780
7144	2781
2219	2782
3455	2783
7388	2784
6102	2785
3910	2786
8788	2787
3572	2788
324	2789
3255	2790
8169	2791
2321	2792
7539	2793
7927	2794
6529	2795
8928	2796
75	2797
485	2798
136	2799
8997	2800
3156	2801
4829	2802
4757	2803
634	2804
634	2805
2032	2806
52	2807
7364	2808
215	2809
2889	2810
3041	2811
1697	2812
5922	2813
2326	2814
2438	2815
2738	2816
2356	2817
2610	2818
96	2819
3071	2820
9034	2821
574	2822
7436	2823
6821	2824
1739	2825
7389	2826
7167	2827
5049	2828
911	2829
4	2830
5523	2831
4391	2832
1587	2833
3419	2834
7872	2835
6057	2836
5387	2837
8039	2838
60	2839
5865	2840
53	2841
7996	2842
7291	2843
7516	2844
6069	2845
7255	2846
4928	2847
2375	2848
2886	2849
5022	2850
195	2851
5142	2852
160	2853
1498	2854
4616	2855
2740	2856
8953	2857
1455	2858
8645	2859
3382	2860
3376	2861
1864	2862
2121	2863
2120	2864
5263	2865
2478	2866
2572	2867
1566	2868
7775	2869
8193	2870
682	2871
2638	2872
1555	2873
748	2874
6390	2875
5613	2876
6654	2877
5370	2878
8440	2879
7823	2880
1512	2881
541	2882
7251	2883
5271	2884
192	2885
4238	2886
984	2887
4642	2888
5393	2889
683	2890
6348	2891
1777	2892
562	2893
6627	2894
2897	2895
685	2896
4974	2897
3099	2898
559	2899
7235	2900
2220	2901
5139	2902
6538	2903
391	2904
2474	2905
5549	2906
2278	2907
5662	2908
315	2909
8435	2910
5530	2911
4189	2912
4481	2913
4932	2914
5785	2915
5948	2916
2361	2917
29	2918
2630	2919
5850	2920
3278	2921
3893	2922
8832	2923
4951	2924
8805	2925
4021	2926
71	2927
6911	2928
126	2929
2251	2930
8402	2931
231	2932
9015	2933
1418	2934
2108	2935
2502	2936
8052	2937
1080	2938
5378	2939
4766	2940
6394	2941
7062	2942
7086	2943
7498	2944
6464	2945
5923	2946
6213	2947
705	2948
699	2949
5638	2950
2386	2951
7328	2952
4384	2953
3877	2954
7597	2955
2693	2956
6063	2957
2139	2958
7973	2959
4959	2960
3579	2961
321	2962
6480	2963
1730	2964
113	2965
2642	2966
7494	2967
1886	2968
2409	2969
813	2970
5280	2971
633	2972
3484	2973
2844	2974
2013	2975
5379	2976
3018	2977
8335	2978
3682	2979
9014	2980
1078	2981
282	2982
2725	2983
6403	2984
4477	2985
3584	2986
2965	2987
4837	2988
8570	2989
4319	2990
2599	2991
6081	2992
6473	2993
5808	2994
3049	2995
8776	2996
7387	2997
3442	2998
4360	2999
5986	3000
1157	3001
408	3002
7435	3003
8480	3004
6702	3005
6582	3006
7110	3007
2709	3008
1094	3009
6567	3010
6840	3011
2540	3012
5524	3013
2858	3014
4662	3015
4796	3016
676	3017
1156	3018
4422	3019
3076	3020
5968	3021
6360	3022
3899	3023
7111	3024
3405	3025
8423	3026
4770	3027
303	3028
7114	3029
8498	3030
7510	3031
8384	3032
8598	3033
994	3034
5834	3035
6503	3036
7897	3037
5905	3038
9025	3039
8099	3040
614	3041
9001	3042
6534	3043
2177	3044
137	3045
3786	3046
972	3047
1224	3048
2156	3049
395	3050
5228	3051
9031	3052
7366	3053
8965	3054
1775	3055
1385	3056
3402	3057
6601	3058
3212	3059
5764	3060
3846	3061
4688	3062
5695	3063
8948	3064
931	3065
912	3066
8	3067
7503	3068
2536	3069
5646	3070
446	3071
3773	3072
2327	3073
1993	3074
5114	3075
3164	3076
4080	3077
2594	3078
1269	3079
2165	3080
4781	3081
5151	3082
5705	3083
4680	3084
222	3085
5675	3086
980	3087
4731	3088
7545	3089
8603	3090
6689	3091
974	3092
8492	3093
7462	3094
1871	3095
2302	3096
6864	3097
3507	3098
7033	3099
6252	3100
3424	3101
4537	3102
5040	3103
3468	3104
122	3105
5341	3106
5218	3107
6728	3108
3800	3109
5193	3110
4480	3111
8775	3112
2099	3113
4249	3114
2097	3115
2529	3116
2252	3117
2631	3118
5836	3119
5854	3120
2948	3121
1825	3122
1308	3123
886	3124
6083	3125
2275	3126
800	3127
144	3128
5016	3129
954	3130
43	3131
5308	3132
2992	3133
342	3134
2214	3135
1459	3136
7312	3137
8170	3138
2651	3139
24	3140
2720	3141
3311	3142
6579	3143
6186	3144
1672	3145
170	3146
1991	3147
4478	3148
7869	3149
5035	3150
3368	3151
7645	3152
7992	3153
5633	3154
3138	3155
8045	3156
2915	3157
1666	3158
7794	3159
2024	3160
4455	3161
2617	3162
8021	3163
64	3164
4971	3165
94	3166
354	3167
7354	3168
8225	3169
6267	3170
1102	3171
3619	3172
2047	3173
1535	3174
1501	3175
4504	3176
6917	3177
2868	3178
6959	3179
2216	3180
3535	3181
6613	3182
484	3183
4883	3184
5521	3185
635	3186
2351	3187
20	3188
556	3189
8987	3190
4272	3191
3090	3192
7587	3193
3155	3194
1381	3195
3443	3196
8868	3197
6816	3198
5477	3199
7221	3200
8915	3201
4969	3202
6391	3203
8368	3204
1155	3205
3403	3206
1412	3207
7984	3208
28	3209
700	3210
6850	3211
5269	3212
1650	3213
7048	3214
3232	3215
4543	3216
117	3217
614	3218
4847	3219
3022	3220
7175	3221
6233	3222
2588	3223
6033	3224
3387	3225
8836	3226
7028	3227
8046	3228
1671	3229
2777	3230
8834	3231
8236	3232
6668	3233
6193	3234
6463	3235
990	3236
1014	3237
1346	3238
3124	3239
8833	3240
6508	3241
3906	3242
595	3243
4065	3244
8604	3245
7067	3246
2714	3247
6998	3248
1712	3249
4602	3250
3015	3251
3163	3252
640	3253
503	3254
6595	3255
3580	3256
4090	3257
5677	3258
77	3259
40	3260
2968	3261
1966	3262
4178	3263
5343	3264
1763	3265
2487	3266
3431	3267
6736	3268
903	3269
8660	3270
578	3271
5776	3272
7663	3273
8971	3274
4850	3275
589	3276
3435	3277
1729	3278
788	3279
5506	3280
6362	3281
3868	3282
7966	3283
8087	3284
5582	3285
465	3286
882	3287
5564	3288
1187	3289
5194	3290
6809	3291
7948	3292
6525	3293
6876	3294
7896	3295
7103	3296
5327	3297
2960	3298
1166	3299
6535	3300
5599	3301
5898	3302
6972	3303
3977	3304
3265	3305
413	3306
8704	3307
1242	3308
6674	3309
1831	3310
1196	3311
8738	3312
706	3313
3037	3314
1427	3315
7850	3316
6248	3317
224	3318
3477	3319
7126	3320
1817	3321
5479	3322
6156	3323
8713	3324
7693	3325
1534	3326
8774	3327
3968	3328
7675	3329
142	3330
2426	3331
690	3332
3169	3333
6524	3334
2063	3335
4514	3336
3113	3337
6744	3338
5299	3339
596	3340
3161	3341
1975	3342
5590	3343
7811	3344
2618	3345
3345	3346
890	3347
794	3348
798	3349
997	3350
7878	3351
702	3352
3304	3353
5700	3354
9055	3355
7735	3356
3325	3357
3887	3358
2556	3359
3397	3360
7887	3361
8706	3362
6923	3363
8712	3364
6256	3365
4660	3366
2658	3367
4497	3368
3623	3369
430	3370
3412	3371
2825	3372
5619	3373
1338	3374
1678	3375
4002	3376
592	3377
2004	3378
14	3379
1983	3380
565	3381
8507	3382
6626	3383
2583	3384
4375	3385
6336	3386
2861	3387
6666	3388
6478	3389
1164	3390
764	3391
722	3392
2918	3393
2093	3394
434	3395
8573	3396
565	3397
8253	3398
658	3399
3365	3400
2937	3401
2641	3402
163	3403
3823	3404
2933	3405
2995	3406
4365	3407
3523	3408
2875	3409
2676	3410
3685	3411
4944	3412
8723	3413
75	3414
4400	3415
7758	3416
384	3417
4988	3418
7678	3419
288	3420
2716	3421
8984	3422
5657	3423
323	3424
3378	3425
2468	3426
2310	3427
8404	3428
3518	3429
1298	3430
2804	3431
3969	3432
762	3433
6235	3434
4088	3435
420	3436
4952	3437
8701	3438
17	3439
7704	3440
1354	3441
268	3442
3568	3443
6495	3444
1760	3445
7522	3446
2282	3447
6920	3448
5600	3449
1337	3450
58	3451
8413	3452
1951	3453
2173	3454
231	3455
24	3456
5254	3457
603	3458
4941	3459
1264	3460
4291	3461
8601	3462
2202	3463
100	3464
5451	3465
200	3466
626	3467
4239	3468
3767	3469
6774	3470
604	3471
7624	3472
4123	3473
789	3474
5480	3475
19	3476
4457	3477
7851	3478
6673	3479
3676	3480
5782	3481
1068	3482
5118	3483
4135	3484
4058	3485
492	3486
2623	3487
5188	3488
7713	3489
4730	3490
4103	3491
5246	3492
2852	3493
1246	3494
6635	3495
7937	3496
8330	3497
5858	3498
8620	3499
3570	3500
4433	3501
1314	3502
13	3503
1882	3504
456	3505
2464	3506
30	3507
8679	3508
6542	3509
3697	3510
3112	3511
8784	3512
25	3513
5455	3514
820	3515
434	3516
172	3517
5287	3518
205	3519
4363	3520
3423	3521
7731	3522
7156	3523
4566	3524
2611	3525
7709	3526
5435	3527
6460	3528
6846	3529
330	3530
5028	3531
3057	3532
967	3533
9003	3534
6240	3535
5927	3536
7011	3537
2878	3538
2232	3539
347	3540
5117	3541
8364	3542
154	3543
5676	3544
7879	3545
402	3546
5803	3547
3012	3548
3604	3549
7158	3550
7361	3551
529	3552
2459	3553
4036	3554
4354	3555
7849	3556
5959	3557
7445	3558
2832	3559
9023	3560
4586	3561
1236	3562
8824	3563
7547	3564
1177	3565
562	3566
4450	3567
8503	3568
6320	3569
2424	3570
5161	3571
5472	3572
4431	3573
6693	3574
7020	3575
238	3576
8126	3577
594	3578
124	3579
3054	3580
1859	3581
3756	3582
983	3583
6697	3584
6280	3585
2264	3586
304	3587
692	3588
538	3589
8192	3590
4938	3591
224	3592
8379	3593
7964	3594
5367	3595
5778	3596
7434	3597
7513	3598
2781	3599
1910	3600
2887	3601
7803	3602
3860	3603
5336	3604
4311	3605
758	3606
4376	3607
7926	3608
6908	3609
629	3610
5538	3611
4703	3612
421	3613
8345	3614
2718	3615
5047	3616
8523	3617
55	3618
1425	3619
1197	3620
3234	3621
2434	3622
8783	3623
33	3624
2831	3625
776	3626
7773	3627
474	3628
127	3629
712	3630
7273	3631
2973	3632
6992	3633
5180	3634
7400	3635
53	3636
6198	3637
1651	3638
1341	3639
1287	3640
431	3641
5202	3642
304	3643
3746	3644
1169	3645
1356	3646
6073	3647
8249	3648
2006	3649
4738	3650
8198	3651
185	3652
3791	3653
2237	3654
779	3655
2334	3656
2919	3657
7876	3658
5989	3659
8341	3660
6308	3661
2056	3662
6671	3663
3793	3664
4999	3665
481	3666
6651	3667
8849	3668
8431	3669
1854	3670
7022	3671
6408	3672
2757	3673
2574	3674
1171	3675
1745	3676
2069	3677
617	3678
5094	3679
7853	3680
7793	3681
5977	3682
851	3683
1922	3684
3496	3685
6775	3686
8930	3687
465	3688
8683	3689
7840	3690
7147	3691
3422	3692
3909	3693
4655	3694
1917	3695
3803	3696
5023	3697
2866	3698
1167	3699
1457	3700
2088	3701
4468	3702
1680	3703
6600	3704
2535	3705
23	3706
3454	3707
221	3708
8791	3709
5166	3710
5501	3711
573	3712
5587	3713
4	3714
6852	3715
3410	3716
3457	3717
3804	3718
583	3719
4447	3720
3754	3721
2636	3722
4350	3723
5032	3724
4894	3725
6420	3726
4003	3727
8398	3728
4051	3729
8342	3730
8376	3731
753	3732
522	3733
8114	3734
7305	3735
2524	3736
175	3737
3834	3738
6014	3739
4460	3740
3753	3741
1708	3742
4078	3743
4729	3744
875	3745
6592	3746
2604	3747
2222	3748
263	3749
600	3750
3734	3751
719	3752
719	3753
449	3754
942	3755
180	3756
681	3757
5514	3758
276	3759
5082	3760
1022	3761
1034	3762
1331	3763
2392	3764
1520	3765
3459	3766
581	3767
8139	3768
5242	3769
4138	3770
4482	3771
299	3772
4366	3773
3639	3774
6507	3775
6873	3776
7847	3777
4290	3778
8806	3779
7697	3780
5144	3781
4709	3782
3167	3783
3058	3784
1414	3785
2239	3786
6928	3787
7933	3788
1050	3789
2	3790
4784	3791
2019	3792
5219	3793
6679	3794
1747	3795
2689	3796
7405	3797
8128	3798
7065	3799
2609	3800
3819	3801
90	3802
122	3803
7752	3804
1007	3805
1198	3806
774	3807
7759	3808
2368	3809
2542	3810
4056	3811
698	3812
3794	3813
302	3814
1665	3815
8674	3816
5270	3817
3630	3818
995	3819
1335	3820
6675	3821
2575	3822
2395	3823
783	3824
11	3825
752	3826
8002	3827
7149	3828
4935	3829
4849	3830
6310	3831
519	3832
8743	3833
3961	3834
632	3835
4044	3836
4791	3837
1329	3838
2927	3839
3	3840
1748	3841
6472	3842
6636	3843
6731	3844
183	3845
157	3846
6924	3847
1524	3848
6779	3849
3581	3850
449	3851
5556	3852
3666	3853
7284	3854
8918	3855
6363	3856
370	3857
268	3858
1994	3859
81	3860
4434	3861
4563	3862
7298	3863
6136	3864
494	3865
6606	3866
5313	3867
8298	3868
104	3869
5405	3870
8831	3871
3441	3872
8316	3873
4379	3874
3538	3875
2367	3876
8142	3877
8424	3878
6935	3879
960	3880
2029	3881
87	3882
4206	3883
1502	3884
416	3885
3536	3886
7608	3887
4553	3888
3840	3889
66	3890
3672	3891
673	3892
1953	3893
4805	3894
721	3895
8802	3896
162	3897
133	3898
586	3899
4911	3900
85	3901
1789	3902
5697	3903
322	3904
5322	3905
1659	3906
1900	3907
2690	3908
108	3909
8213	3910
8585	3911
199	3912
8417	3913
278	3914
6543	3915
241	3916
5482	3917
5939	3918
7994	3919
9028	3920
8839	3921
244	3922
8147	3923
7644	3924
8329	3925
389	3926
3770	3927
1107	3928
92	3929
1725	3930
1045	3931
6195	3932
7611	3933
7815	3934
127	3935
884	3936
4919	3937
1890	3938
6370	3939
7771	3940
8761	3941
2980	3942
7997	3943
4444	3944
929	3945
607	3946
4759	3947
5781	3948
7733	3949
2385	3950
2922	3951
346	3952
356	3953
7873	3954
3512	3955
3427	3956
1244	3957
3544	3958
8000	3959
8954	3960
8035	3961
5272	3962
299	3963
364	3964
4636	3965
105	3966
4268	3967
411	3968
7561	3969
8911	3970
754	3971
2059	3972
6976	3973
2061	3974
2060	3975
8502	3976
8780	3977
7318	3978
6829	3979
3183	3980
8867	3981
5046	3982
7901	3983
3458	3984
8266	3985
7426	3986
2806	3987
487	3988
7898	3989
8205	3990
5895	3991
6603	3992
7551	3993
7112	3994
6039	3995
8490	3996
6825	3997
3224	3998
7523	3999
4083	4000
4649	4001
3220	4002
3760	4003
647	4004
8105	4005
43	4006
1884	4007
1148	4008
5403	4009
8127	4010
3237	4011
1333	4012
8753	4013
2860	4014
5397	4015
1552	4016
7357	4017
2924	4018
344	4019
2208	4020
1165	4021
437	4022
7563	4023
1205	4024
598	4025
1538	4026
1583	4027
4534	4028
4197	4029
3191	4030
628	4031
1133	4032
3665	4033
4007	4034
5243	4035
2675	4036
362	4037
3912	4038
8581	4039
6415	4040
177	4041
2070	4042
50	4043
3356	4044
2157	4045
2380	4046
3926	4047
2370	4048
4168	4049
3675	4050
58	4051
6242	4052
3768	4053
6353	4054
8659	4055
3996	4056
3254	4057
5748	4058
5149	4059
4000	4060
5264	4061
8612	4062
7223	4063
640	4064
8240	4065
6142	4066
8955	4067
6274	4068
178	4069
8212	4070
7220	4071
6960	4072
3206	4073
4535	4074
313	4075
7163	4076
7074	4077
481	4078
4062	4079
4024	4080
2972	4081
1594	4082
8956	4083
2073	4084
947	4085
5868	4086
3729	4087
203	4088
3408	4089
6918	4090
1769	4091
8794	4092
8656	4093
4204	4094
2199	4095
7809	4096
7616	4097
8891	4098
2081	4099
174	4100
7588	4101
2700	4102
4839	4103
6777	4104
6153	4105
2082	4106
3918	4107
7079	4108
5884	4109
6494	4110
8476	4111
4652	4112
6550	4113
1563	4114
7139	4115
730	4116
1652	4117
5414	4118
1441	4119
52	4120
251	4121
1494	4122
1110	4123
1266	4124
1986	4125
9044	4126
7553	4127
1484	4128
2903	4129
1638	4130
670	4131
951	4132
5914	4133
2	4134
6789	4135
6575	4136
8471	4137
8485	4138
530	4139
1600	4140
3043	4141
1104	4142
7209	4143
8559	4144
676	4145
163	4146
2267	4147
2667	4148
30	4149
6576	4150
6650	4151
6196	4152
5189	4153
7706	4154
7455	4155
97	4156
100	4157
1	4158
230	4159
5384	4160
6664	4161
2158	4162
1358	4163
772	4164
6965	4165
7865	4166
1905	4167
5562	4168
2416	4169
1093	4170
5595	4171
8250	4172
4831	4173
2682	4174
110	4175
297	4176
6076	4177
6981	4178
4665	4179
34	4180
2765	4181
7970	4182
3986	4183
4361	4184
5333	4185
2090	4186
289	4187
316	4188
803	4189
1987	4190
2091	4191
5547	4192
8618	4193
3501	4194
2645	4195
3474	4196
7222	4197
5839	4198
7199	4199
7386	4200
31	4201
135	4202
96	4203
495	4204
2936	4205
3044	4206
3118	4207
2739	4208
7929	4209
4300	4210
4208	4211
8718	4212
8810	4213
2652	4214
2092	4215
4903	4216
4976	4217
7835	4218
193	4219
552	4220
4295	4221
1275	4222
815	4223
7724	4224
904	4225
2633	4226
8068	4227
5245	4228
1268	4229
8286	4230
6915	4231
3857	4232
4491	4233
7520	4234
8809	4235
5127	4236
808	4237
3177	4238
1160	4239
8294	4240
5635	4241
430	4242
9006	4243
1051	4244
996	4245
1558	4246
1386	4247
5463	4248
3174	4249
4721	4250
2098	4251
2000	4252
7186	4253
3429	4254
418	4255
500	4256
965	4257
3591	4258
5031	4259
1273	4260
4571	4261
6016	4262
2443	4263
6653	4264
7355	4265
1847	4266
29	4267
479	4268
2565	4269
3030	4270
3052	4271
2115	4272
992	4273
3750	4274
4637	4275
237	4276
2828	4277
1344	4278
8609	4279
2075	4280
1086	4281
618	4282
8812	4283
5609	4284
2954	4285
1064	4286
8983	4287
357	4288
185	4289
8069	4290
6034	4291
499	4292
1969	4293
3703	4294
2788	4295
3308	4296
6801	4297
7509	4298
1719	4299
5812	4300
9007	4301
8305	4302
1345	4303
2350	4304
2031	4305
1624	4306
523	4307
2466	4308
6009	4309
1278	4310
150	4311
227	4312
4750	4313
5935	4314
3509	4315
786	4316
7420	4317
7734	4318
7782	4319
667	4320
8163	4321
7989	4322
772	4323
704	4324
179	4325
601	4326
179	4327
603	4328
7843	4329
3240	4330
2014	4331
5666	4332
6730	4333
4232	4334
5099	4335
148	4336
95	4337
6143	4338
5417	4339
5656	4340
4277	4341
6115	4342
310	4343
3004	4344
4392	4345
681	4346
4322	4347
8964	4348
1746	4349
1424	4350
8865	4351
5499	4352
4656	4353
5741	4354
3765	4355
2509	4356
373	4357
8477	4358
2107	4359
2563	4360
2128	4361
8067	4362
253	4363
183	4364
5917	4365
1851	4366
3576	4367
757	4368
1615	4369
8529	4370
3400	4371
1190	4372
548	4373
7035	4374
637	4375
4293	4376
8957	4377
8017	4378
274	4379
3437	4380
3656	4381
4778	4382
247	4383
8004	4384
4798	4385
3120	4386
8482	4387
8135	4388
5419	4389
7682	4390
1318	4391
5625	4392
1375	4393
4046	4394
7322	4395
5124	4396
7017	4397
7837	4398
7451	4399
5844	4400
823	4401
2550	4402
8936	4403
7346	4404
7461	4405
2393	4406
2110	4407
3822	4408
8149	4409
2891	4410
5575	4411
5125	4412
6295	4413
4458	4414
8728	4415
7085	4416
5358	4417
8292	4418
7268	4419
259	4420
6212	4421
8974	4422
4164	4423
6750	4424
4074	4425
714	4426
188	4427
1834	4428
8098	4429
2124	4430
4020	4431
8465	4432
4634	4433
2145	4434
4748	4435
385	4436
6127	4437
973	4438
7180	4439
7132	4440
376	4441
4473	4442
79	4443
2872	4444
4562	4445
7800	4446
121	4447
7633	4448
61	4449
5145	4450
638	4451
5400	4452
576	4453
6000	4454
8442	4455
461	4456
7968	4457
2049	4458
9013	4459
3100	4460
602	4461
5043	4462
269	4463
4472	4464
3842	4465
1429	4466
81	4467
8200	4468
2722	4469
226	4470
2405	4471
6174	4472
1199	4473
246	4474
3	4475
8479	4476
2698	4477
2629	4478
2856	4479
6863	4480
1300	4481
7760	4482
3502	4483
5249	4484
1184	4485
218	4486
4760	4487
7508	4488
1516	4489
1163	4490
3280	4491
8061	4492
1397	4493
9032	4494
5842	4495
4017	4496
4857	4497
1426	4498
9027	4499
568	4500
1113	4501
7497	4502
7932	4503
6847	4504
1648	4505
771	4506
736	4507
2170	4508
4448	4509
653	4510
7916	4511
6074	4512
2299	4513
7579	4514
3017	4515
5807	4516
422	4517
7117	4518
4916	4519
4033	4520
1077	4521
6961	4522
2433	4523
4443	4524
2352	4525
6612	4526
2141	4527
1881	4528
2142	4529
6475	4530
4125	4531
2182	4532
420	4533
5859	4534
4827	4535
2133	4536
7472	4537
263	4538
6929	4539
5415	4540
6602	4541
2455	4542
8439	4543
57	4544
12	4545
717	4546
2650	4547
6556	4548
5512	4549
5285	4550
7505	4551
1069	4552
8444	4553
1562	4554
8631	4555
3413	4556
383	4557
1507	4558
7444	4559
7962	4560
5777	4561
1158	4562
8672	4563
4140	4564
5175	4565
7198	4566
2489	4567
440	4568
462	4569
461	4570
6165	4571
2515	4572
2066	4573
3573	4574
8887	4575
5916	4576
7936	4577
2161	4578
483	4579
4671	4580
2131	4581
3876	4582
4657	4583
864	4584
4570	4585
6884	4586
7329	4587
37	4588
7315	4589
2627	4590
8438	4591
5348	4592
5366	4593
5431	4594
6933	4595
2707	4596
2456	4597
641	4598
395	4599
1958	4600
8715	4601
8717	4602
7757	4603
8460	4604
7214	4605
1589	4606
12	4607
1565	4608
3684	4609
379	4610
6717	4611
1442	4612
8764	4613
6547	4614
46	4615
2	4616
7599	4617
3692	4618
668	4619
2148	4620
8880	4621
1109	4622
8015	4623
5873	4624
5057	4625
1134	4626
1310	4627
8760	4628
497	4629
7529	4630
96	4631
4711	4632
213	4633
3645	4634
4752	4635
3374	4636
5580	4637
2454	4638
4588	4639
6064	4640
9000	4641
6940	4642
5056	4643
7404	4644
8724	4645
1370	4646
8123	4647
7146	4648
1862	4649
4234	4650
1	4651
9009	4652
3199	4653
4596	4654
5302	4655
27	4656
8888	4657
1293	4658
2782	4659
630	4660
7881	4661
1090	4662
310	4663
1474	4664
6465	4665
408	4666
1943	4667
5216	4668
3045	4669
4172	4670
3731	4671
393	4672
632	4673
351	4674
3449	4675
7070	4676
2301	4677
131	4678
7767	4679
40	4680
3905	4681
855	4682
7931	4683
1257	4684
534	4685
2506	4686
6922	4687
2152	4688
1633	4689
6401	4690
8410	4691
7437	4692
4772	4693
8488	4694
957	4695
1181	4696
9008	4697
5088	4698
5980	4699
5338	4700
6632	4701
2154	4702
9020	4703
7834	4704
70	4705
714	4706
3192	4707
541	4708
7589	4709
711	4710
4915	4711
1360	4712
2103	4713
899	4714
546	4715
5684	4716
206	4717
2908	4718
7218	4719
5374	4720
8366	4721
1	4722
1	4723
5220	4724
2566	4725
161	4726
7654	4727
4812	4728
4180	4729
7700	4730
8537	4731
7439	4732
5900	4733
885	4734
7068	4735
4786	4736
35	4737
16	4738
202	4739
7310	4740
5092	4741
3253	4742
3261	4743
7	4744
5689	4745
3514	4746
8541	4747
6404	4748
596	4749
612	4750
4609	4751
1044	4752
5255	4753
1515	4754
7740	4755
2763	4756
309	4757
8736	4758
7179	4759
3997	4760
64	4761
64	4762
1091	4763
7076	4764
2648	4765
2505	4766
2773	4767
7165	4768
5478	4769
8538	4770
6375	4771
5164	4772
1551	4773
28	4774
254	4775
7016	4776
8133	4777
775	4778
2792	4779
7801	4780
2445	4781
7326	4782
8937	4783
8075	4784
260	4785
4459	4786
651	4787
186	4788
7569	4789
1168	4790
378	4791
112	4792
441	4793
8725	4794
111	4795
1221	4796
3774	4797
6504	4798
6954	4799
4625	4800
4956	4801
1465	4802
1726	4803
6521	4804
932	4805
816	4806
760	4807
743	4808
8837	4809
3144	4810
3658	4811
1074	4812
264	4813
479	4814
1809	4815
3021	4816
8892	4817
4619	4818
7722	4819
8642	4820
3348	4821
4544	4822
8949	4823
3146	4824
8392	4825
2178	4826
6580	4827
1714	4828
1568	4829
7647	4830
1636	4831
8120	4832
2205	4833
4820	4834
8304	4835
3801	4836
8646	4837
3704	4838
2363	4839
3540	4840
1536	4841
8886	4842
4195	4843
42	4844
716	4845
2639	4846
5581	4847
6820	4848
1231	4849
6183	4850
9042	4851
3282	4852
2644	4853
2472	4854
7528	4855
767	4856
3151	4857
7289	4858
215	4859
8296	4860
6108	4861
1025	4862
2467	4863
129	4864
8079	4865
3855	4866
2448	4867
5421	4868
7053	4869
2094	4870
523	4871
3420	4872
5813	4873
8397	4874
3644	4875
5345	4876
77	4877
688	4878
537	4879
5932	4880
2130	4881
3999	4882
7572	4883
6273	4884
5867	4885
514	4886
120	4887
26	4888
817	4889
2854	4890
8318	4891
8599	4892
239	4893
4949	4894
23	4895
1514	4896
31	4897
7952	4898
3495	4899
6648	4900
8733	4901
2172	4902
6044	4903
2	4904
5259	4905
3202	4906
345	4907
8789	4908
7786	4909
8365	4910
3333	4911
3954	4912
8134	4913
421	4914
7690	4915
3214	4916
1934	4917
4120	4918
1049	4919
8737	4920
6732	4921
756	4922
7142	4923
6303	4924
8295	4925
3982	4926
4217	4927
6059	4928
118	4929
915	4930
4132	4931
4130	4932
4116	4933
4147	4934
4851	4935
4146	4936
4149	4937
4150	4938
4115	4939
4218	4940
7373	4941
4226	4942
4259	4943
4260	4944
4142	4945
4221	4946
4148	4947
5346	4948
7096	4949
6337	4950
756	4951
8990	4952
3531	4953
550	4954
7365	4955
8577	4956
2087	4957
715	4958
4034	4959
4093	4960
1479	4961
2672	4962
1174	4963
89	4964
5107	4965
8566	4966
8765	4967
259	4968
4269	4969
3136	4970
7311	4971
2793	4972
2791	4973
6982	4974
4299	4975
6100	4976
5909	4977
561	4978
7216	4979
6118	4980
6288	4981
4818	4982
433	4983
140	4984
953	4985
3602	4986
1124	4987
1105	4988
3720	4989
725	4990
2360	4991
2780	4992
2005	4993
394	4994
7947	4995
7580	4996
936	4997
4529	4998
3511	4999
6855	5000
4067	5001
4962	5002
5938	5003
5630	5004
1768	5005
