101	7542	25
268	2938	3
4759	8269	5
20844	6275	0
41772	5649	7
161	3722	5
186	8919	15
2563	5798	17
2563	7084	10
2335	6265	20
3396	7475	8
23247	3480	12
6087	7343	6
127	5172	9
109	9834	1
455	4458	8
2104	1620	6
12	9491	1
11633	5235	1
446	5757	35
8190	313	4
18923	7968	3
6579	8038	18
27358	5950	9
250	7646	13
14	8191	3
11191	8115	2
852	9334	12
18931	4500	7
14	4433	18
17	6191	0
37172	1827	10
6499	5427	8
12069	5564	21
1342	1136	3
116	317	6
22307	3786	2
2	2256	4
6910	8955	18
9409	2174	13
131	8119	1
274	9188	11
39475	4402	10
736	9802	14
200	7508	5
894	3147	3
464	4050	10
101	5941	2
1083	3365	3
44555	4204	2
15683	1028	14
124	4303	29
1359	3676	25
102	1428	5
8	236	7
113	7548	10
108	1636	0
6940	183	2
14	2584	23
122	7108	4
115	2167	9
1233	3514	8
473	7923	9
21001	5180	9
181	8272	18
14	2271	23
392	8499	12
1369	2609	3
4292	9072	6
490	6193	0
9	5252	14
14	90	24
14	4147	12
101	5618	2
3252	535	3
29617	7799	6
2	4282	9
102	4054	10
570	9293	3
102	1298	19
10304	4026	20
104	5416	7
14	7222	7
4230	6519	3
11297	1347	2
118	67	22
473	6771	13
7	6846	0
118	1933	20
12	2654	17
18015	1585	12
3636	2456	2
686	1924	10
103	4148	3
14	6585	19
14	9087	13
15239	4926	3
14	4989	10
14	9556	19
1842	4356	14
101	254	14
101	5820	4
114	8152	3
4773	9975	4
39289	3124	1
102	9456	6
17419	3500	0
28981	3894	10
6696	9915	27
24283	8659	0
16462	6582	5
14	7509	13
118	1803	2
4654	9911	18
545	5496	2
28003	1546	10
27673	8899	25
34519	9699	9
107	4775	12
556	6701	14
20155	3965	6
6532	8383	12
1408	8717	5
4656	1911	7
221	8025	19
396	5054	10
2779	6494	1
8974	9365	0
37279	3957	10
35619	7438	6
614	9351	20
393	4408	3
106	3433	2
7921	3574	4
117	4735	6
1816	5153	8
367	3475	0
147	7760	18
1412	8604	6
120	5135	4
112	5141	17
163	128	2
2667	6001	0
28798	8607	4
409	2663	7
694	7830	12
39593	9569	3
191	4582	5
3800	5426	11
262	2732	13
109	7990	3
364	3884	16
9440	7509	12
2388	3615	3
405	9881	16
1525	8491	28
9487	9455	13
40271	3724	6
12	8171	9
846	5442	2
15678	717	24
196	6598	16
1539	8780	29
17608	4777	4
15629	5964	6
2539	9217	16
7067	7427	13
10727	8223	19
41227	966	8
102	4975	27
5868	1773	2
12	2926	3
2	5963	9
103	1699	7
14	1514	14
101	4519	8
29232	1548	1
563	777	2
29392	9084	4
2571	9509	11
113	9959	8
39170	7093	26
30627	3339	8
138	3288	10
22026	4076	12
1648	3514	5
101	2378	7
992	9567	4
31117	5442	1
9	4405	12
195	8776	12
9155	8290	5
5741	2220	22
44425	5784	8
12	1798	6
522	4393	0
1529	4206	10
133	5215	4
14	5792	18
10556	8763	3
14	4462	16
35144	318	5
936	8562	8
9	3381	9
311	4418	1
257	1916	11
284	2323	2
6817	2685	13
19809	649	6
4337	7570	4
461	8977	20
1659	4500	11
388	3701	3
101	9734	3
1016	3747	14
110	5795	9
6432	4665	8
640	369	1
14	6242	25
20924	6726	8
2376	1343	15
34962	4248	6
301	8148	5
1082	3767	3
30992	9879	2
22324	9459	3
1939	7994	14
296	917	9
36201	4052	5
120	7924	31
1195	2216	16
31610	16	4
12	3502	5
6428	8493	14
2060	6771	4
34583	5665	5
1612	4013	7
8471	6429	0
3474	7584	2
29136	6780	12
19030	4547	0
386	5910	5
12	1231	2
109	8694	15
2199	5562	6
14	6690	27
254	4993	9
4157	255	15
101	7686	9
132	9542	1
765	395	2
413	4630	19
3854	6286	8
224	3017	7
1688	7895	6
25258	9319	1
102	2253	6
1372	991	2
4325	1140	12
15873	231	12
37354	888	16
1223	4767	6
105	3773	4
37787	8334	20
12198	8331	8
39251	2168	6
1717	5495	25
143	2410	11
9521	9677	13
17856	8399	7
168	5706	1
660	9219	33
9278	616	6
1006	6234	4
150	3903	6
429	7347	5
15454	946	0
1619	1450	8
104	9054	7
138	5886	4
102	7919	23
8660	3810	15
2846	4651	5
34434	7705	14
22126	4381	6
174	2165	8
2521	9898	3
1053	7945	7
109	2780	2
40406	1812	16
39693	3384	15
12	6185	10
36468	3489	6
139	3538	19
4921	7669	6
260	4247	1
26127	6400	5
2	8331	13
192	7070	1
128	678	4
26522	8420	7
343	1290	13
102	8480	11
216	4647	12
11117	8390	7
35783	2420	21
31776	1466	3
250	1991	1
178	7698	13
2168	717	19
6125	6505	3
3345	5802	7
642	4407	0
12	6922	2
29518	4645	20
2927	4637	10
30822	2178	9
5604	536	26
307	7712	2
2239	1158	0
3329	4596	18
41719	6533	1
25108	5878	11
12	515	5
1806	6577	6
149	8625	23
179	2242	3
132	2689	6
11873	1423	14
9104	9315	18
101	7022	4
38129	6179	6
42584	6328	6
1996	2730	11
33894	9788	1
14	7078	8
404	4091	3
926	6531	6
283	5969	3
12865	9395	3
2141	7982	18
1140	739	2
971	1136	1
3561	8997	12
581	8270	0
101	7144	18
6335	6267	4
922	9843	0
39960	2519	2
5883	8612	14
12	6605	2
7669	8766	9
15481	8656	7
12	5410	5
106	8401	5
38578	8701	1
15019	3621	2
230	5968	8
4443	2308	24
451	5128	14
104	9786	11
1985	6614	5
14	2404	6
12	906	3
12	1092	1
1569	9000	13
104	3889	11
101	1056	7
28430	7770	27
22191	4716	5
9105	5963	21
116	5921	1
14	1256	11
101	297	5
507	3040	2
14	1293	23
108	2417	0
994	3773	5
14	3628	18
4468	248	11
204	6138	12
368	8093	7
14	8460	12
190	6617	12
118	2896	4
2794	2190	11
32577	3379	20
26378	9964	12
167	7309	10
741	9079	0
112	1551	4
101	1795	15
494	3144	10
38205	5327	5
428	5437	7
281	7698	4
101	6596	10
6538	53	5
14	7115	6
598	6668	7
12256	3399	1
1013	4874	11
280	5172	13
18043	3975	0
19236	4728	0
342	4773	7
114	1003	5
329	1425	1
207	7323	20
165	5312	9
2343	8543	24
3297	9877	10
14	3343	26
1442	6970	7
113	6763	7
1596	4010	1
101	4998	5
29119	3709	3
4877	7661	3
6725	4888	18
718	9855	3
524	3585	3
1670	4717	15
8896	7149	13
3756	8282	1
1384	9323	9
322	7757	14
850	7246	3
101	8684	18
11452	7263	3
2	6572	5
1286	3598	2
1452	3296	24
21222	9164	3
5480	9185	6
4577	9750	8
7334	5795	3
875	1485	7
7249	5251	12
34944	7976	1
137	6590	15
7	8583	7
24193	7257	4
664	1471	11
12	2053	2
29861	2506	12
33340	3380	2
2775	1602	6
3587	728	14
1017	8169	5
1073	8811	27
121	407	7
9828	5128	2
893	9014	10
3350	7992	3
1490	5066	11
2	5572	0
119	2845	4
1383	5765	6
212	8772	12
2676	9392	3
7	5131	0
101	3567	4
409	7153	10
2833	4011	15
259	2096	1
43919	366	11
101	2593	6
3872	5831	1
2463	2212	1
9	1407	13
43792	45	15
8	6997	11
14	1542	13
14	2793	10
104	7828	5
14984	9991	7
2382	3197	9
31095	5443	1
143	7913	14
104	9747	13
4575	1430	31
661	2964	11
158	2142	1
38329	8673	15
43029	3767	18
259	664	2
31929	9551	13
943	7465	31
107	8028	10
5371	4553	0
14116	9775	7
12	6628	4
18382	5414	6
3204	3189	5
377	2473	0
42629	2438	7
136	7828	6
2044	6419	2
283	7257	0
2	6121	12
12861	5913	7
1869	7683	6
102	2534	5
2742	6300	24
114	2858	2
3764	7884	14
24851	8184	4
336	3951	3
12	7405	6
271	9124	6
3637	3202	13
147	3086	15
126	2629	3
2562	7196	11
5979	2756	7
109	4411	3
1665	4086	4
29764	1509	11
12	974	11
398	1056	13
1103	9032	15
127	3588	3
103	2665	7
2869	9127	9
6756	7725	6
1574	9722	3
16030	1452	0
113	4653	2
12245	6009	29
14	5408	11
14	7681	14
10700	9770	4
9	7544	14
12	6144	12
34172	7659	4
12	8995	14
27500	288	2
3768	6361	30
101	5486	17
12	7478	35
10415	9241	20
15924	1236	0
2576	388	6
1403	443	16
114	7663	10
9835	5356	9
6844	7712	6
670	4761	4
4832	5021	1
127	7593	6
9369	2352	14
447	7548	7
621	8000	4
2322	4392	3
848	1538	12
43262	9400	32
102	4238	13
354	4279	4
138	983	15
14	323	12
101	4003	7
1249	1496	27
106	3676	14
6691	7579	27
1872	4015	8
1447	7988	1
6320	3798	10
17	1683	15
14	743	6
14	5285	12
2	3713	4
39514	41	11
652	14	4
928	2218	4
104	1366	3
12	2633	1
4889	1425	7
110	6121	5
13951	4964	3
231	1200	13
285	82	11
205	4924	6
1734	6806	4
187	7063	1
2	7913	4
727	2415	9
38406	4544	3
44028	7588	17
398	1536	20
16	7483	2
5281	3232	0
34568	2715	22
8751	8076	3
2472	4338	4
3913	340	0
108	1916	0
9	701	14
1934	4016	3
3509	2982	3
16	5566	13
5516	8810	5
151	5109	1
538	3030	4
110	4832	7
1385	3912	12
218	2954	0
12	7884	11
619	5579	19
118	4858	18
14	6440	21
3398	6612	8
2460	10000	9
1743	7947	25
1021	9234	4
18675	4265	0
32551	2364	5
171	858	2
781	3291	16
14	3685	15
43246	4586	1
33557	5351	11
2845	4176	1
106	9040	8
1201	2980	5
35699	1070	2
1813	5631	3
1008	5851	8
445	9077	19
27928	7859	13
339	1291	17
14	4258	10
284	447	11
31150	2886	13
263	6172	1
2080	761	11
14	9090	17
31160	3341	1
14	3846	5
12928	2671	16
8	2908	4
32643	4525	11
14	6880	5
293	3596	3
7	7078	0
42524	9804	8
483	1214	2
3528	5469	7
38477	9104	4
335	4080	18
4787	1005	7
101	4494	14
39113	3490	9
6310	4359	18
14	8046	5
13166	4395	1
6124	8623	10
12	3885	13
2	8167	0
7806	4192	2
103	8067	6
7	3022	0
453	4645	3
111	1195	5
14	2696	5
359	2900	16
344	259	25
9071	9875	0
12	2432	5
5231	6514	1
30985	264	8
168	3050	4
101	5923	6
101	1711	14
1377	1620	3
2391	9711	3
2659	1245	1
9656	4893	5
1774	1812	21
14	6759	7
26937	6484	16
113	1991	3
482	1200	5
62	9274	0
194	2093	4
190	7775	7
14	7928	8
101	4120	3
14	923	7
174	4616	5
18640	4434	0
2172	5535	10
12955	1000	17
116	8272	10
4358	4691	8
123	1568	14
25159	353	1
5242	83	11
102	7088	3
8347	5930	4
5689	8652	8
35230	2522	12
164	4944	1
443	4298	14
14	63	13
40285	7967	4
7207	7677	5
984	1397	1
1128	2649	2
35213	3314	21
1275	9130	13
5097	9951	14
11228	4854	5
201	4993	0
3155	3465	3
3296	6058	13
102	8688	11
420	978	5
202	3362	3
2112	6240	6
1834	3876	40
103	84	24
6300	4498	7
163	3458	2
10604	2715	4
36463	7690	7
9884	4882	10
4136	8653	16
23157	7437	4
14	5918	13
12655	7770	1
8	2637	11
101	4831	3
14967	348	0
44098	3802	17
101	9491	6
1621	7355	3
18409	2611	13
923	576	11
105	1325	14
10256	8862	5
1006	8300	3
25692	8332	1
131	8346	10
2	9841	7
113	2906	1
3935	1451	0
7355	2904	15
168	5757	24
12726	2520	7
14	2398	10
132	8605	6
148	4645	10
21387	3703	7
2538	5593	14
105	3951	1
14	7030	8
1377	2062	1
532	8108	6
2449	7409	10
39136	2220	26
8	1984	18
23650	7265	12
112	3639	5
1091	6203	1
1196	7536	1
34162	6156	9
117	2965	2
1321	6851	2
943	9110	3
102	2198	5
5668	9693	16
23053	7872	0
3132	1475	0
12761	5647	18
18819	6431	1
24485	208	7
102	8605	5
12222	5797	2
11661	647	15
103	9920	32
12	3442	4
43199	7792	6
9260	6237	3
125	9463	13
32533	5700	10
182	434	0
6288	8046	2
11555	7431	26
2812	665	10
27206	1715	15
4732	9978	3
109	7149	4
4122	4869	11
22459	3802	1
29899	1621	2
31265	44	6
12609	5929	17
2856	2442	21
33375	3101	5
14	7829	6
128	1810	8
102	7763	13
41140	4324	15
15275	5406	2
12	5691	1
103	4979	10
117	3292	2
2606	7869	10
2534	9456	2
15864	1193	0
105	5551	2
8195	8895	15
41002	352	5
114	3767	8
223	3263	2
1653	5617	15
8514	6481	9
10550	7736	4
12	282	1
18347	2978	7
36118	5609	1
1560	1479	7
453	3486	7
4870	2130	6
1566	5073	2
3603	1977	9
551	3594	14
6913	3676	21
101	2655	2
727	572	9
3534	2316	6
2611	7932	3
6472	6065	15
333	9609	11
1243	1350	9
12	1139	24
239	7610	6
139	8586	6
12	6389	11
11049	831	14
144	9400	10
36861	3530	13
14	5118	18
1031	5119	13
35296	8316	13
8834	8614	3
14	4635	14
16974	4820	1
9833	3259	15
271	7995	3
1240	5886	10
185	4026	1
4182	4313	10
14	3292	11
166	6770	9
37462	9949	3
196	6072	1
14	1338	14
21964	518	1
14	1247	18
2431	3944	14
8527	4740	21
12	4791	4
24982	9058	0
12	7768	3
396	3579	3
110	7835	8
36499	2273	18
14	10000	11
14	8414	9
11427	5060	5
102	1048	13
474	5465	8
13333	9399	2
5984	2607	1
577	4433	1
110	7487	2
745	9979	16
101	287	8
7779	1180	0
111	2813	6
16861	3540	16
3511	7558	3
411	7563	5
24087	8497	0
498	2797	1
19751	5607	0
2990	5651	4
44549	6212	1
30377	8748	4
832	8084	4
35996	1332	5
37322	614	7
5355	857	7
10735	8223	6
5345	7308	8
790	4526	9
21871	6669	0
36394	9104	1
102	5395	7
39657	4728	8
1982	8360	0
156	2063	16
399	1491	18
2389	6825	13
14	8636	23
104	9293	16
101	7867	7
2980	376	9
21910	4516	8
14	317	8
1442	4387	11
29646	466	6
7	6870	0
6125	3134	12
10772	178	2
702	111	10
490	6323	12
10467	4311	9
18981	7846	4
21622	5816	7
252	8831	10
18463	8997	2
9167	1284	3
8	9774	6
2813	1991	34
40304	6176	1
3754	8743	8
14	7485	13
12	8223	13
13755	742	5
2	215	7
38888	1985	17
6380	9197	8
21803	6654	0
14	1076	10
20800	7589	14
42057	8175	17
14	1018	8
103	8509	14
14	9105	27
18856	4465	0
317	5673	20
243	6368	4
43633	6159	8
31881	7865	4
296	6156	12
9109	9031	3
14	95	22
1013	8467	13
200	757	4
102	8122	16
20013	5759	0
292	212	10
256	9771	12
26938	5345	11
2113	2414	5
430	1634	2
14	9659	17
14	2367	5
6020	2306	13
2	1369	7
195	1809	5
44822	1910	3
125	572	3
851	3320	12
1042	5064	11
453	729	11
132	1403	4
2029	9260	5
729	8625	11
12	1404	8
1050	4774	1
12	9020	5
244	6830	1
62	7008	0
4012	5704	0
101	5936	12
34663	7017	4
141	1727	28
103	8287	16
5597	9842	10
35897	4925	4
185	3293	1
646	129	12
653	4606	6
146	9680	6
106	768	3
8163	275	20
700	2856	7
1195	8049	2
6612	5334	18
503	7986	2
994	6086	7
14	4249	18
122	3498	6
5605	7149	18
20058	3297	10
18824	8603	6
9047	9687	0
104	2857	6
23371	537	12
101	9848	7
14	9335	11
12	2265	3
2914	7782	15
7155	6163	3
14	2903	21
26882	937	15
103	9370	8
31669	9259	13
22939	7816	0
1740	7998	6
26823	376	4
14	3900	9
1206	3591	3
187	6983	1
10458	3011	10
2206	9302	13
8	71	13
26635	3676	26
7117	113	4
111	9467	14
231	6823	8
11230	3824	19
4459	5526	7
4058	7351	0
4566	8510	17
3998	2711	1
1243	7722	11
21467	9420	1
136	2884	11
218	2906	0
652	3254	1
2063	6670	7
102	3289	10
102	7509	2
14	688	4
43186	8857	26
5354	2939	4
41189	7831	9
105	1829	5
44319	5428	8
101	5308	20
111	4692	1
14	2613	11
14	3579	9
38146	1137	9
237	2974	4
43069	1309	1
197	6490	4
6932	106	7
14	6076	8
2272	2029	2
1623	9331	13
7	3159	0
39807	2365	5
7123	1080	13
2	5265	7
2111	9696	3
633	8085	7
132	2802	23
868	1617	7
7	9564	0
26305	8815	7
7	7030	0
327	3091	28
1766	5845	10
8693	3189	9
9210	3258	3
1846	1417	23
31233	5372	3
12964	6009	1
3846	9915	22
490	8596	4
103	3450	16
309	1173	11
2504	3657	8
41478	5630	6
368	4297	1
1830	1057	9
2	8766	8
146	1943	13
110	9147	6
4086	6577	18
856	5014	28
125	4533	21
5830	6115	10
6001	1728	4
36483	6011	14
34332	6115	15
43004	8129	19
505	3384	0
14	6705	17
7	2846	0
102	9663	4
1216	5497	0
35789	2510	9
36684	653	3
27621	6447	8
14	1270	20
19618	6857	23
120	33	4
7	8725	0
4573	2135	12
13372	3139	9
8270	9262	19
142	6742	15
7644	5777	4
376	112	0
392	1394	5
10867	9468	2
40136	1148	20
28579	2551	1
7	7231	0
759	946	11
206	5582	16
14	3317	13
719	3613	4
40818	1258	15
10606	7633	25
36306	6520	10
142	4593	28
5471	6340	0
1034	6769	7
727	755	2
902	8927	1
519	5521	6
14	2169	8
10593	2069	19
717	6671	3
14	701	17
726	8190	4
34058	4033	2
10455	4295	7
11196	7983	7
102	1460	12
9205	5887	4
116	9015	10
27455	3853	13
590	8808	28
14	6515	22
14	3889	28
24935	534	18
436	4177	0
14	7869	20
101	5750	1
425	4904	0
128	2608	1
7177	2537	13
1156	8501	2
287	9857	9
1612	3324	10
3481	2501	9
103	1304	6
3792	4489	7
169	5624	8
237	8949	31
23758	1142	1
5058	4720	10
2080	3616	1
14	570	19
321	7281	6
39671	9902	12
3853	8447	0
14	4599	13
19387	6582	28
3264	6614	17
630	4876	5
2449	5303	15
1363	5308	14
33347	5816	1
112	4147	10
1526	4634	11
6004	9741	7
133	3821	2
103	4664	18
1826	1862	1
137	3662	27
16262	2935	7
126	8627	15
7777	8923	10
1338	4948	5
2392	6431	6
1350	5871	12
2249	2793	2
26929	3090	13
14	3320	24
4817	9127	5
36030	3931	18
130	9333	14
32576	1187	9
950	7137	16
528	8586	15
183	2555	22
2573	8918	2
127	1394	4
3689	8314	7
7225	8863	5
13764	3447	5
12	2232	12
2074	6998	10
102	2358	5
155	1536	3
3260	9032	8
558	6094	4
5421	4865	25
1448	9226	6
42602	5868	9
213	3068	5
28840	8871	20
2	7903	9
600	2130	9
11341	1722	5
2062	742	1
14	9589	14
101	6008	5
11026	9569	10
40255	5830	7
12	186	1
116	8894	12
10234	3999	2
105	5832	2
4669	2566	9
85	9686	33
105	4033	5
30868	7080	15
110	2300	5
1709	8244	0
156	2796	3
161	4004	8
277	9482	3
1458	5864	2
24675	3546	21
367	4083	11
14	2008	9
4669	68	6
30602	5927	2
12	6043	1
426	326	4
210	4944	3
16654	300	1
2880	7410	27
13046	2946	6
19323	4768	0
42304	7080	23
2816	2093	6
2522	7673	2
30907	6577	29
180	9707	5
3192	6436	0
2106	494	26
22533	1805	22
895	3255	12
946	1409	3
4522	863	9
1523	76	2
14	1804	19
11433	7010	14
13132	4488	28
1437	3750	15
22629	1140	4
7044	8780	6
249	8866	16
12	7563	2
1415	1028	3
101	4352	3
14	8973	8
103	3365	9
112	1614	2
577	8832	7
16390	8328	4
37589	3974	1
14	6766	8
20122	5220	5
1360	3980	18
2	6914	17
16192	9244	5
3367	5272	17
360	8910	8
2	1924	2
42310	5786	1
44445	4154	21
29647	1058	5
1710	3178	9
7	5219	0
26251	6831	15
4982	6063	2
1579	513	0
12	1382	13
5036	2450	17
17239	9275	11
129	515	9
12	6850	2
2740	4367	7
13062	4593	2
3781	5376	6
204	2654	19
24152	6242	14
1409	3742	6
115	9124	2
953	1980	10
1369	7276	2
104	3284	7
101	1989	11
810	991	8
19584	8141	4
17971	3535	6
124	6201	3
30843	8951	10
6286	8917	24
1526	964	15
195	9062	1
40668	3968	3
11829	4228	22
2308	1182	3
14	750	9
3782	378	6
1978	5672	3
679	3991	11
234	4041	8
12	3178	4
1059	2051	0
1043	9815	1
39357	3282	4
11638	1722	22
21594	1975	10
117	8513	2
15926	4373	14
14	7628	16
14	8388	12
8903	8729	7
33275	1830	7
1915	2162	14
1923	3790	20
1001	1418	18
4438	8782	1
900	4933	3
35236	285	8
9672	3508	18
42649	4070	17
2505	630	8
102	8993	15
125	8111	5
14	2221	18
624	7295	5
120	7670	10
465	5537	8
15923	316	7
106	4117	6
37629	7862	6
12	9219	26
1069	7426	16
6893	2291	8
27122	2416	21
983	960	10
14	1539	3
5366	392	9
14	4516	21
276	4634	0
102	6630	5
12095	7512	1
106	5816	14
12584	4865	17
703	7657	10
235	5952	1
116	335	3
260	6448	2
107	5617	7
38561	6493	5
6006	6624	3
2134	4268	8
1750	7343	1
1324	7247	8
190	3091	4
152	9854	14
9837	7930	4
101	9223	7
1474	9919	15
101	5067	2
179	9767	8
14186	7685	11
32826	7535	7
782	1821	11
12635	5619	6
7232	4501	19
414	8988	4
27398	6623	2
5923	4206	28
22810	436	1
14	3843	11
11930	3246	13
108	9434	13
3502	3437	12
418	4099	5
8	6292	20
38085	7760	15
645	2264	5
426	5374	9
19578	2967	2
21971	5494	32
12	7559	3
26964	1013	6
29906	4341	8
28972	7576	9
12	6729	1
102	1123	7
180	1290	1
1198	8037	8
9547	4639	6
151	5332	1
12	832	6
33747	1425	16
30934	1677	1
2273	7341	32
14	9423	11
104	4412	11
546	6053	0
43103	5173	10
34225	6404	25
3811	5303	18
28378	9956	11
2155	8993	4
14	9871	9
14	7596	11
101	704	8
41926	1072	27
600	712	29
6166	1589	16
412	603	19
107	4702	10
102	7310	8
271	7267	1
5232	2356	7
14	2122	11
101	3467	5
418	2286	10
1108	1903	8
35103	1826	12
411	7315	5
384	5755	7
108	1812	0
223	2255	15
2740	2990	11
12	99	14
4991	3898	12
2	192	23
14	6464	21
14	7822	23
5103	2903	2
107	689	8
329	7829	3
2237	5904	4
120	4498	14
43070	6306	8
264	8590	2
1374	6043	3
102	6956	16
12	6528	5
7116	3531	3
102	1962	3
2469	9504	17
25501	2245	5
37000	2304	23
2790	8867	5
1238	6507	15
12	2984	7
6075	859	5
2289	3165	3
102	4235	3
114	9611	1
2929	5173	9
119	6587	11
26169	3659	1
106	2321	20
274	3133	19
18715	4300	0
104	5014	5
103	2472	24
130	5636	8
7	7118	0
1050	5054	1
207	1559	4
29372	9652	4
12	1124	8
12	6407	7
403	6750	3
11536	1915	5
101	3205	1
16	93	3
882	3165	10
11188	6895	12
23047	8636	15
9692	1299	1
7	2982	0
14	8271	15
29735	8335	2
888	8384	19
2292	9021	0
3437	6062	8
2096	9818	16
471	2979	1
14872	7146	8
9	9791	13
14	6571	13
24689	225	1
137	3152	20
8	7765	6
7933	4719	9
19029	4548	0
4043	6710	2
10743	703	4
8167	4497	0
111	6438	28
5799	6194	4
1107	1773	6
1158	9673	11
3060	7290	12
102	1514	1
14	5932	26
393	3330	10
44860	278	28
711	2038	4
11738	8822	3
34502	2469	1
106	9531	4
3914	4382	15
2850	2113	16
112	904	11
104	3583	4
1657	7851	8
994	1136	19
8	4080	8
38086	9137	5
24673	8879	0
13408	5494	25
1041	3218	2
40008	4322	15
24080	3461	5
8221	5111	8
12	1548	24
393	8448	8
8378	510	12
1094	4408	10
24925	9780	13
26348	1372	9
33778	2749	2
655	9628	3
424	7102	2
15163	2319	5
17841	3843	0
108	1716	0
1377	2108	22
128	7749	2
7017	181	5
9	8179	29
14	2861	11
31935	3619	9
21349	6468	0
112	2954	6
106	2937	4
12	6346	9
14	5610	14
101	7457	27
117	1507	8
509	3176	1
226	2426	9
14	7180	11
1839	6443	5
14	7657	23
27062	9735	1
12	160	4
242	7227	4
28446	7677	13
342	4494	20
1348	2226	1
38264	1876	2
1195	2220	10
183	930	8
101	3045	7
111	4491	1
14	4935	6
2914	9757	15
2678	7393	0
319	9456	5
376	5347	14
12	772	14
10137	9149	10
561	4387	1
12	5446	4
7278	7206	9
38898	2721	19
12177	1277	6
33400	1863	1
7	6766	0
20314	6001	0
14	2724	13
172	9685	3
234	6880	3
7	9859	0
2998	3006	4
21390	7815	1
439	9159	20
36982	429	22
6228	5607	20
225	7186	3
4623	580	10
34313	2289	6
887	8130	2
554	4757	2
14	2438	17
14	7713	7
14	4013	15
250	3468	1
31599	7952	19
7	9284	0
1221	8863	0
23316	8360	2
107	5661	4
14	7557	13
365	6049	3
5293	3387	0
594	3208	1
40132	2253	3
3241	9630	0
598	3534	4
947	8967	13
36300	9339	8
232	1290	22
1785	5832	10
4607	6399	6
37507	7684	12
414	5694	7
7202	8432	8
14	5348	10
2790	9869	5
103	4195	1
291	2144	0
2	6089	5
3042	351	7
3049	7498	4
5245	2084	3
194	3627	6
32496	1511	12
101	4066	1
19126	7961	3
14	7087	7
1168	600	6
17	4595	9
8538	8491	8
101	1540	4
31500	4874	16
1620	7650	2
36190	784	7
104	3761	2
328	5624	18
231	3315	6
9171	5082	18
561	8814	20
6242	8972	18
3477	2178	8
9458	4152	14
1194	1245	8
101	4868	9
104	696	8
341	1550	11
14	5920	27
14	354	17
865	2482	4
4464	8060	5
5457	5051	9
526	4683	6
1499	8667	1
721	6861	5
14	5252	17
1218	5977	0
9802	1214	8
13355	6586	12
1380	7396	18
245	2393	20
653	9346	8
363	936	5
2704	9956	0
14	6054	13
115	6438	20
42411	6982	23
103	8995	1
148	3293	13
4441	5504	10
35247	7786	8
102	9506	3
105	4503	6
250	4589	11
14	3759	10
8	1470	6
174	1425	5
2759	6014	16
21346	3687	6
102	5985	18
205	3868	10
2275	1242	8
1789	7699	16
128	6535	1
228	3540	12
1573	662	5
9	3990	8
4860	2883	16
161	8212	4
358	5008	30
5442	6209	0
3889	2178	10
426	336	0
12029	7750	2
129	5601	3
129	6414	4
14	8746	10
103	1827	14
103	4228	24
126	1359	8
101	2698	12
2045	6576	20
12	9259	8
762	8169	2
4147	449	5
353	3836	2
1427	2780	0
125	2215	3
3731	2374	7
20482	1034	2
469	2702	12
14	4362	17
250	8908	4
138	7606	21
38599	6333	27
1922	4739	17
21242	8178	2
1121	9971	6
765	5220	13
1978	7456	0
431	273	9
844	2040	3
14	4045	20
43672	5272	10
1287	3201	12
1781	9954	23
1325	5513	3
12	2243	6
12	5536	9
37184	3229	8
640	8146	5
147	9421	15
14	5231	9
243	6040	10
1957	1214	0
40372	8426	6
101	5728	5
12260	2557	17
613	185	10
1999	838	6
2162	9343	6
36370	4274	7
36643	5468	20
206	8820	10
11637	4596	22
1095	3964	16
42625	2732	8
432	7309	12
8033	4608	2
2958	5324	12
108	2329	0
15405	5732	8
2	1516	18
119	125	7
3795	1142	16
38224	777	6
14	7074	18
3942	6821	6
41043	772	6
8	9434	5
12837	2570	16
24028	8463	0
229	792	0
12	3695	26
597	6656	1
673	5543	16
7826	1270	15
107	9117	2
13084	1555	20
1126	164	2
113	2796	5
1139	3529	7
104	4062	9
101	1231	5
2765	2586	16
9	1465	9
1070	1250	1
881	7377	9
2192	9800	3
18825	4448	0
1178	1375	9
101	7333	8
3917	543	0
656	3446	2
7879	2638	0
112	2127	3
37833	497	7
393	4231	8
2667	587	1
101	610	13
111	5347	12
36712	8245	17
14	6262	14
104	8554	9
373	1519	3
7	4533	4
2239	3760	3
122	7593	1
4315	84	15
273	6927	4
1909	7986	11
12	2676	16
43814	1933	34
9168	6607	2
439	8920	9
7350	1585	7
26917	5808	11
5350	9812	4
188	9700	22
3969	3744	0
118	843	11
3244	3405	2
146	8946	1
246	5935	3
1776	8808	1
1019	6458	19
9	6600	14
137	576	12
10935	3632	12
748	8183	2
12	1117	3
306	5365	5
2	2548	1
646	1607	3
111	144	6
6461	1882	3
14	9721	16
13416	8250	6
37884	8993	9
429	3946	12
1993	6011	3
5378	4676	0
14423	9947	1
10640	1930	24
8603	2725	14
2680	8496	9
9923	5119	16
840	6370	13
275	2059	2
14	1590	9
1759	2592	4
1942	2809	4
12619	1145	2
135	8009	2
126	3829	3
101	1790	5
116	5944	3
928	950	16
4498	7632	14
12	9086	4
2899	6664	1
12	752	11
38949	5253	5
712	5646	7
122	8352	9
7266	3519	15
41568	9214	1
33928	9677	3
12402	3608	15
12	3515	6
2746	5130	14
726	436	11
101	3729	6
102	6234	9
114	2037	1
146	5459	10
102	759	4
12	4146	5
